title,datetime_obj,raw_date_string,tickets_url,promoter,venue,genres,tier_1,tier_2,tier_3,full_description,event_card_all_text,_quality,extractionMethod,page_year_context,scrapedAt,artists,json_ld_description,json_ld_url,location
Music On,2025-09-05T23:00:00,2025-09-05T23:00,https://www.ibiza-spotlight.com/night/promoters/music-on,music-on,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:53:57.331692Z,[],"Music On on 5 Sept 2025, 23:00",https://www.ibiza-spotlight.com/night/promoters/music-on,Pacha
Music On,2025-09-12T23:00:00,2025-09-12T23:00,https://www.ibiza-spotlight.com/night/promoters/music-on,music-on,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:53:57.331743Z,[],"Music On on 12 Sept 2025, 23:00",https://www.ibiza-spotlight.com/night/promoters/music-on,Pacha
Music On,2025-09-19T23:00:00,2025-09-19T23:00,https://www.ibiza-spotlight.com/night/promoters/music-on,music-on,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:53:57.331792Z,[],"Music On on 19 Sept 2025, 23:00",https://www.ibiza-spotlight.com/night/promoters/music-on,Pacha
Music On,2025-09-26T23:00:00,2025-09-26T23:00,https://www.ibiza-spotlight.com/night/promoters/music-on,music-on,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:53:57.331841Z,[],"Music On on 26 Sept 2025, 23:00",https://www.ibiza-spotlight.com/night/promoters/music-on,Pacha
Music On,2025-10-03T23:00:00,2025-10-03T23:00,https://www.ibiza-spotlight.com/night/promoters/music-on,music-on,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:53:57.331889Z,[],"Music On on 3 Oct 2025, 23:00",https://www.ibiza-spotlight.com/night/promoters/music-on,Pacha
Music On Closing Party | Part One,2025-10-09T23:00:00,2025-10-09T23:00,https://www.ibiza-spotlight.com/night/promoters/music-on,music-on,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:53:57.331936Z,[],"Music On Closing Party | Part One on 9 Oct 2025, 23:00",https://www.ibiza-spotlight.com/night/promoters/music-on,Pacha
Music On Closing Party | Part Two,2025-10-10T23:00:00,2025-10-10T23:00,https://www.ibiza-spotlight.com/night/promoters/music-on,music-on,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:53:57.331990Z,[],"Music On Closing Party | Part Two on 10 Oct 2025, 23:00",https://www.ibiza-spotlight.com/night/promoters/music-on,Pacha
Five Star Boat Party,2025-04-05T13:00:00,2025-04-05T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.465585Z,[],"Five Star Boat Party on 5 Apr 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-04-12T13:00:00,2025-04-12T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.465670Z,[],"Five Star Boat Party on 12 Apr 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party | Easter Sailing,2025-04-19T13:00:00,2025-04-19T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.465726Z,[],"Five Star Boat Party | Easter Sailing on 19 Apr 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party | Easter Sailing,2025-04-20T13:00:00,2025-04-20T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.465788Z,[],"Five Star Boat Party | Easter Sailing on 20 Apr 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-04-25T13:00:00,2025-04-25T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.465841Z,[],"Five Star Boat Party on 25 Apr 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-04-27T13:00:00,2025-04-27T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.465888Z,[],"Five Star Boat Party on 27 Apr 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-05-02T13:00:00,2025-05-02T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.465933Z,[],"Five Star Boat Party on 2 May 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-05-03T13:00:00,2025-05-03T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.465982Z,[],"Five Star Boat Party on 3 May 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-05-04T13:00:00,2025-05-04T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.466033Z,[],"Five Star Boat Party on 4 May 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-05-09T13:00:00,2025-05-09T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.466085Z,[],"Five Star Boat Party on 9 May 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-05-10T13:00:00,2025-05-10T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.466136Z,[],"Five Star Boat Party on 10 May 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-05-11T13:00:00,2025-05-11T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.466190Z,[],"Five Star Boat Party on 11 May 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-05-16T13:00:00,2025-05-16T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.466245Z,[],"Five Star Boat Party on 16 May 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-05-17T13:00:00,2025-05-17T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.466305Z,[],"Five Star Boat Party on 17 May 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-05-18T13:00:00,2025-05-18T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.466363Z,[],"Five Star Boat Party on 18 May 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-05-22T13:00:00,2025-05-22T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.466418Z,[],"Five Star Boat Party on 22 May 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-05-23T13:00:00,2025-05-23T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.466474Z,[],"Five Star Boat Party on 23 May 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-05-24T13:00:00,2025-05-24T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.466530Z,[],"Five Star Boat Party on 24 May 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-05-25T13:00:00,2025-05-25T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.466586Z,[],"Five Star Boat Party on 25 May 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-05-26T13:00:00,2025-05-26T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.466642Z,[],"Five Star Boat Party on 26 May 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-05-28T13:00:00,2025-05-28T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.466699Z,[],"Five Star Boat Party on 28 May 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-05-29T13:00:00,2025-05-29T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.466754Z,[],"Five Star Boat Party on 29 May 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-05-30T13:00:00,2025-05-30T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.466807Z,[],"Five Star Boat Party on 30 May 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-06-01T13:00:00,2025-06-01T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.466860Z,[],"Five Star Boat Party on 1 Jun 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-06-04T13:00:00,2025-06-04T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.466917Z,[],"Five Star Boat Party on 4 Jun 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-06-05T13:00:00,2025-06-05T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.466971Z,[],"Five Star Boat Party on 5 Jun 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-06-06T13:00:00,2025-06-06T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.467024Z,[],"Five Star Boat Party on 6 Jun 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-06-07T13:00:00,2025-06-07T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.467076Z,[],"Five Star Boat Party on 7 Jun 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-06-08T13:00:00,2025-06-08T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.467127Z,[],"Five Star Boat Party on 8 Jun 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-06-09T13:00:00,2025-06-09T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.467180Z,[],"Five Star Boat Party on 9 Jun 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-06-12T13:00:00,2025-06-12T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.467237Z,[],"Five Star Boat Party on 12 Jun 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-06-13T13:00:00,2025-06-13T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.467294Z,[],"Five Star Boat Party on 13 Jun 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-06-14T13:00:00,2025-06-14T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.467352Z,[],"Five Star Boat Party on 14 Jun 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-06-15T13:00:00,2025-06-15T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.467408Z,[],"Five Star Boat Party on 15 Jun 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-06-16T13:00:00,2025-06-16T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.467464Z,[],"Five Star Boat Party on 16 Jun 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-06-18T13:00:00,2025-06-18T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.467517Z,[],"Five Star Boat Party on 18 Jun 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-06-19T13:00:00,2025-06-19T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.467572Z,[],"Five Star Boat Party on 19 Jun 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-06-20T13:00:00,2025-06-20T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.467627Z,[],"Five Star Boat Party on 20 Jun 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-06-21T13:00:00,2025-06-21T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.467680Z,[],"Five Star Boat Party on 21 Jun 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
